symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,reason
NKE,2023-02-06,2023-02-07,119.23135375976562,118.8520278930664,56,-21.24224853515625,-0.0031814271560105484,holding_period
NVDA,2023-02-06,2023-02-07,21.067913055419922,22.150827407836914,287,310.79641914367676,0.05140112120115296,holding_period
ORCL,2023-02-06,2023-02-07,85.39732360839844,84.63528442382812,63,-48.00846862792969,-0.008923455119796862,holding_period
INTC,2023-02-06,2023-02-07,28.002227783203125,28.353595733642578,175,61.4893913269043,0.012547857019083957,holding_period
NFLX,2023-02-06,2023-02-07,36.14799880981445,36.29499816894531,122,17.933921813964844,0.004066597431970368,holding_period
JNJ,2023-02-07,2023-02-08,149.15521240234375,149.346923828125,76,14.570068359375,0.0012853149594538578,holding_period
JPM,2023-02-07,2023-02-08,133.79638671875,132.8556365966797,76,-71.49700927734375,-0.007031207233180665,holding_period
META,2023-02-07,2023-02-08,190.290771484375,182.15756225585938,48,-390.39404296875,-0.04274095461945958,holding_period
MSFT,2023-02-07,2023-02-08,261.3122863769531,260.501708984375,31,-25.127899169921875,-0.00310194902741326,holding_period
TSLA,2023-02-07,2023-02-08,196.80999755859375,201.2899932861328,38,170.23983764648438,0.02276304955598249,holding_period
NKE,2023-02-07,2023-02-08,118.8520278930664,116.55712127685547,57,-130.80967712402344,-0.019308939501442177,holding_period
NVDA,2023-02-07,2023-02-08,22.150827407836914,22.18279457092285,275,8.790969848632812,0.0014431588715565354,holding_period
ORCL,2023-02-07,2023-02-08,84.63528442382812,83.62245178222656,64,-64.8212890625,-0.011967025910016447,holding_period
INTC,2023-02-07,2023-02-08,28.353595733642578,27.56301498413086,174,-137.56105041503906,-0.027882909700009083,holding_period
NFLX,2023-02-07,2023-02-08,36.29499816894531,36.68299865722656,122,47.3360595703125,0.010690191702867492,holding_period
JNJ,2023-02-08,2023-02-09,149.346923828125,147.32957458496094,75,-151.3011932373047,-0.013507805795087662,holding_period
JPM,2023-02-08,2023-02-09,132.8556365966797,130.78793334960938,76,-157.14544677734375,-0.015563534224350617,holding_period
META,2023-02-08,2023-02-09,182.15756225585938,176.685791015625,50,-273.58856201171875,-0.030038671864463684,holding_period
MSFT,2023-02-08,2023-02-09,260.501708984375,257.4642639160156,31,-94.16079711914062,-0.011659981349840443,holding_period
TSLA,2023-02-08,2023-02-09,201.2899932861328,207.32000732421875,37,223.1105194091797,0.029956849516678655,holding_period
NKE,2023-02-08,2023-02-09,116.55712127685547,115.8648452758789,57,-39.45973205566406,-0.005939371128875216,holding_period
NVDA,2023-02-08,2023-02-09,22.18279457092285,22.314659118652344,274,36.13088607788086,0.0059444515571694416,holding_period
ORCL,2023-02-08,2023-02-09,83.62245178222656,83.5838623046875,65,-2.5083160400390625,-0.00046147268725818985,holding_period
INTC,2023-02-08,2023-02-09,27.56301498413086,27.06523895263672,179,-89.10190963745117,-0.018059563940328385,holding_period
NFLX,2023-02-08,2023-02-09,36.68299865722656,36.25,121,-52.39283752441406,-0.011803796665386886,holding_period
JNJ,2023-02-09,2023-02-10,147.32957458496094,148.0142059326172,76,52.031982421875,0.004646937653793617,holding_period
JPM,2023-02-09,2023-02-10,130.78793334960938,131.3654022216797,77,44.46510314941406,0.004415306957459751,holding_period
META,2023-02-09,2023-02-10,176.685791015625,172.9419403076172,51,-190.93638610839844,-0.021189314016070084,holding_period
MSFT,2023-02-09,2023-02-10,257.4642639160156,256.9564208984375,32,-16.2509765625,-0.001972479636023516,holding_period
TSLA,2023-02-09,2023-02-10,207.32000732421875,196.88999938964844,35,-365.05027770996094,-0.050308738018995325,holding_period
NKE,2023-02-09,2023-02-10,115.8648452758789,115.9122543334961,57,2.7023162841796875,0.00040917551397323844,holding_period
NVDA,2023-02-09,2023-02-10,22.314659118652344,21.243730545043945,270,-289.1507148742676,-0.04799215474966553,holding_period
ORCL,2023-02-09,2023-02-10,83.5838623046875,84.05653381347656,65,30.723648071289062,0.005655057037996609,holding_period
INTC,2023-02-09,2023-02-10,27.06523895263672,27.133562088012695,181,12.366487503051758,0.0025243869265495792,holding_period
NFLX,2023-02-09,2023-02-10,36.25,34.736000061035156,121,-183.1939926147461,-0.04176551555765086,holding_period
JNJ,2023-02-10,2023-02-13,148.0142059326172,148.56192016601562,75,41.07856750488281,0.0037004166589778686,holding_period
JPM,2023-02-10,2023-02-13,131.3654022216797,132.7904510498047,76,108.3037109375,0.010847976742919143,holding_period
META,2023-02-10,2023-02-13,172.9419403076172,178.18531799316406,52,272.6556396484375,0.03031871665265416,holding_period
MSFT,2023-02-10,2023-02-13,256.9564208984375,264.9845275878906,31,248.87130737304688,0.031243067059321505,holding_period
TSLA,2023-02-10,2023-02-13,196.88999938964844,194.63999938964844,37,-83.25,-0.011427700782035222,holding_period
NKE,2023-02-10,2023-02-13,115.9122543334961,118.68133544921875,57,157.8376235961914,0.023889459588592028,holding_period
NVDA,2023-02-10,2023-02-13,21.243730545043945,21.766212463378906,282,147.33990097045898,0.02459464062713097,holding_period
ORCL,2023-02-10,2023-02-13,84.05653381347656,86.25585174560547,64,140.75634765625,0.026164746895336474,holding_period
INTC,2023-02-10,2023-02-13,27.133562088012695,27.865581512451172,179,131.0314769744873,0.026978375418016884,holding_period
NFLX,2023-02-10,2023-02-13,34.736000061035156,35.856998443603516,126,141.24579620361328,0.03227194785233291,holding_period
JNJ,2023-02-13,2023-02-14,148.56192016601562,147.913818359375,76,-49.2557373046875,-0.004362502893853158,holding_period
JPM,2023-02-13,2023-02-14,132.7904510498047,133.3772735595703,76,44.5985107421875,0.004419161958758089,holding_period
META,2023-02-13,2023-02-14,178.18531799316406,178.2349853515625,51,2.5330352783203125,0.00027873990381375275,holding_period
MSFT,2023-02-13,2023-02-14,264.9845275878906,265.814697265625,31,25.735260009765625,0.003132898683901544,holding_period
TSLA,2023-02-13,2023-02-14,194.63999938964844,209.25,38,555.1800231933594,0.07506165565230971,holding_period
NKE,2023-02-13,2023-02-14,118.68133544921875,119.67706298828125,56,55.7607421875,0.008389925301173839,holding_period
NVDA,2023-02-13,2023-02-14,21.766212463378906,22.948026657104492,278,328.5443458557129,0.05429581263685439,holding_period
ORCL,2023-02-13,2023-02-14,86.25585174560547,85.93751525878906,63,-20.055198669433594,-0.0036906074240073195,holding_period
INTC,2023-02-13,2023-02-14,27.865581512451172,27.95342445373535,175,15.372514724731445,0.003152381415221098,holding_period
NFLX,2023-02-13,2023-02-14,35.856998443603516,35.99599838256836,123,17.09699249267578,0.0038765079342451144,holding_period
JNJ,2023-02-14,2023-02-15,147.913818359375,145.47654724121094,77,-187.6698760986328,-0.016477643165443877,holding_period
JPM,2023-02-14,2023-02-15,133.3772735595703,133.9361114501953,77,43.030517578125,0.00418990338991602,holding_period
META,2023-02-14,2023-02-15,178.2349853515625,175.93106079101562,51,-117.50015258789062,-0.01292633180855297,holding_period
MSFT,2023-02-14,2023-02-15,265.814697265625,263.6900634765625,31,-65.8636474609375,-0.007992913149340957,holding_period
TSLA,2023-02-14,2023-02-15,209.25,214.24000549316406,35,174.6501922607422,0.023847099131011053,holding_period
NKE,2023-02-14,2023-02-15,119.67706298828125,120.89089965820312,56,67.974853515625,0.010142600759184186,holding_period
NVDA,2023-02-14,2023-02-15,22.948026657104492,22.741235733032227,266,-55.006385803222656,-0.0090112726101547,holding_period
ORCL,2023-02-14,2023-02-15,85.93751525878906,85.21405029296875,64,-46.3017578125,-0.008418499925692486,holding_period
INTC,2023-02-14,2023-02-15,27.95342445373535,28.15839195251465,177,36.27924728393555,0.007332464726049246,holding_period
NFLX,2023-02-14,2023-02-15,35.99599838256836,36.141998291015625,124,18.103988647460938,0.0040560038617506,holding_period
JNJ,2023-02-15,2023-02-16,145.47654724121094,144.44505310058594,78,-80.45654296875,-0.0070904496991855736,holding_period
JPM,2023-02-15,2023-02-16,133.9361114501953,132.0919189453125,76,-140.15863037109375,-0.013769195513553363,holding_period
META,2023-02-15,2023-02-16,175.93106079101562,171.2438201904297,52,-243.73651123046875,-0.02664248472959417,holding_period
MSFT,2023-02-15,2023-02-16,263.6900634765625,256.6698913574219,31,-217.62533569335938,-0.026622816296468437,holding_period
TSLA,2023-02-15,2023-02-16,214.24000549316406,202.0399932861328,35,-427.00042724609375,-0.05694553722096747,holding_period
NKE,2023-02-15,2023-02-16,120.89089965820312,117.95112609863281,56,-164.6273193359375,-0.024317575333478232,holding_period
NVDA,2023-02-15,2023-02-16,22.741235733032227,21.979999542236328,268,-204.01129913330078,-0.03347382700449226,holding_period
ORCL,2023-02-15,2023-02-16,85.21405029296875,84.61600494384766,64,-38.27490234375,-0.0070181542488004485,holding_period
INTC,2023-02-15,2023-02-16,28.15839195251465,27.523975372314453,175,-111.02290153503418,-0.022530284444866516,holding_period
NFLX,2023-02-15,2023-02-16,36.141998291015625,35.07099914550781,123,-131.73289489746094,-0.02963309158735828,holding_period
JNJ,2023-02-16,2023-02-17,144.44505310058594,147.4606475830078,77,232.20077514648438,0.020877104599227304,holding_period
JPM,2023-02-16,2023-02-17,132.0919189453125,132.48309326171875,76,29.729248046875,0.002961379617538908,holding_period
META,2023-02-16,2023-02-17,171.2438201904297,171.6807403564453,53,23.156768798828125,0.0025514507065408434,holding_period
MSFT,2023-02-16,2023-02-17,256.6698913574219,252.66537475585938,31,-124.1400146484375,-0.0156018167163443,holding_period
TSLA,2023-02-16,2023-02-17,202.0399932861328,208.30999755859375,36,225.72015380859375,0.03103348089890916,holding_period
NKE,2023-02-16,2023-02-17,117.95112609863281,118.3873519897461,56,24.42864990234375,0.00369836139375644,holding_period
NVDA,2023-02-16,2023-02-17,21.979999542236328,21.366609573364258,274,-168.06885147094727,-0.02790673255899721,holding_period
ORCL,2023-02-16,2023-02-17,84.61600494384766,84.19155883789062,64,-27.16455078125,-0.00501614447808898,holding_period
INTC,2023-02-16,2023-02-17,27.523975372314453,26.948118209838867,177,-101.92671775817871,-0.02092201997298775,holding_period
NFLX,2023-02-16,2023-02-17,35.07099914550781,34.79600143432617,125,-34.37471389770508,-0.007841171277746863,holding_period
JNJ,2023-02-17,2023-02-21,147.4606475830078,145.26332092285156,76,-166.996826171875,-0.014901105455401869,holding_period
JPM,2023-02-17,2023-02-21,132.48309326171875,130.0521697998047,76,-184.75018310546875,-0.01834893345305429,holding_period
META,2023-02-17,2023-02-21,171.6807403564453,170.88629150390625,53,-42.10578918457031,-0.00462747802047929,holding_period
MSFT,2023-02-17,2023-02-21,252.66537475585938,247.38807678222656,32,-168.87353515625,-0.020886510384464266,holding_period
TSLA,2023-02-17,2023-02-21,208.30999755859375,197.3699951171875,35,-382.90008544921875,-0.05251789433835997,holding_period
NKE,2023-02-17,2023-02-21,118.3873519897461,114.84066772460938,56,-198.61431884765625,-0.029958303868844946,holding_period
NVDA,2023-02-17,2023-02-21,21.366609573364258,20.63434600830078,280,-205.03379821777344,-0.034271397272888846,holding_period
ORCL,2023-02-17,2023-02-21,84.19155883789062,83.1497802734375,64,-66.673828125,-0.0123739075369664,holding_period
INTC,2023-02-17,2023-02-21,26.948118209838867,25.435274124145508,180,-272.3119354248047,-0.056139136466345683,holding_period
NFLX,2023-02-17,2023-02-21,34.79600143432617,33.75,125,-130.75017929077148,-0.030060966525144867,holding_period
JNJ,2023-02-21,2023-02-22,145.26332092285156,145.06105041503906,76,-15.37255859375,-0.00139244033887897,holding_period
JPM,2023-02-21,2023-02-22,130.0521697998047,129.05551147460938,76,-75.74603271484375,-0.007663527080936171,holding_period
META,2023-02-21,2023-02-22,170.88629150390625,169.9329833984375,52,-49.572021484375,-0.0055786107655508375,holding_period
MSFT,2023-02-21,2023-02-22,247.38807678222656,246.25233459472656,32,-36.34375,-0.004590933412283177,holding_period
TSLA,2023-02-21,2023-02-22,197.3699951171875,200.86000061035156,36,125.64019775390625,0.017682553475729116,holding_period
NKE,2023-02-21,2023-02-22,114.84066772460938,113.70269775390625,57,-64.86428833007812,-0.00990912011615958,holding_period
NVDA,2023-02-21,2023-02-22,20.63434600830078,20.73324203491211,286,28.284263610839844,0.00479278706344966,holding_period
ORCL,2023-02-21,2023-02-22,83.1497802734375,83.26554107666016,64,7.40869140625,0.0013921961410117696,holding_period
INTC,2023-02-21,2023-02-22,25.435274124145508,24.859418869018555,188,-108.26078796386719,-0.022640025514028102,holding_period
NFLX,2023-02-21,2023-02-22,33.75,33.487998962402344,128,-33.5361328125,-0.007762993706597222,holding_period
JNJ,2023-02-22,2023-02-23,145.06105041503906,145.0150604248047,76,-3.4952392578125,-0.000317038861243535,holding_period
JPM,2023-02-22,2023-02-23,129.05551147460938,130.08938598632812,76,78.574462890625,0.008011083756947153,holding_period
META,2023-02-22,2023-02-23,169.9329833984375,170.8466033935547,52,47.50823974609375,0.005376354706696617,holding_period
MSFT,2023-02-22,2023-02-23,246.25233459472656,249.44418334960938,32,102.13916015625,0.012961699470325206,holding_period
TSLA,2023-02-22,2023-02-23,200.86000061035156,202.07000732421875,36,43.56024169921875,0.006024129792842529,holding_period
NKE,2023-02-22,2023-02-23,113.70269775390625,113.75958251953125,57,3.242431640625,0.0005002938958239953,holding_period
NVDA,2023-02-22,2023-02-23,20.73324203491211,23.640335083007812,285,828.5215187072754,0.14021410849304383,holding_period
ORCL,2023-02-22,2023-02-23,83.26554107666016,85.44557189941406,63,137.3419418334961,0.026181668846021373,holding_period
INTC,2023-02-22,2023-02-23,24.859418869018555,24.996063232421875,192,26.2357177734375,0.0054966837367874085,holding_period
NFLX,2023-02-22,2023-02-23,33.487998962402344,32.3650016784668,128,-143.74365234375,-0.03353432031565573,holding_period
JNJ,2023-02-23,2023-02-24,145.0150604248047,143.39695739746094,76,-122.975830078125,-0.011158172279511562,holding_period
JPM,2023-02-23,2023-02-24,130.08938598632812,131.262939453125,77,90.36361694335938,0.00902113156964405,holding_period
META,2023-02-23,2023-02-24,170.8466033935547,169.20802307128906,52,-85.2061767578125,-0.009590944682061158,holding_period
MSFT,2023-02-23,2023-02-24,249.44418334960938,244.01019287109375,32,-173.8876953125,-0.021784394430635397,holding_period
TSLA,2023-02-23,2023-02-24,202.07000732421875,196.8800048828125,36,-186.840087890625,-0.02568418000341316,holding_period
NKE,2023-02-23,2023-02-24,113.75958251953125,111.93883514404297,58,-105.60334777832031,-0.016005222023170482,holding_period
NVDA,2023-02-23,2023-02-24,23.640335083007812,23.26271629333496,252,-95.1599349975586,-0.015973495652533122,holding_period
ORCL,2023-02-23,2023-02-24,85.44557189941406,85.52273559570312,62,4.784149169921875,0.000903074256204863,holding_period
INTC,2023-02-23,2023-02-24,24.996063232421875,24.53732681274414,193,-88.53612899780273,-0.018352346744055156,holding_period
NFLX,2023-02-23,2023-02-24,32.3650016784668,31.71500015258789,134,-87.10020446777344,-0.020083469555676484,holding_period
JNJ,2023-02-24,2023-02-27,143.39695739746094,143.0843963623047,77,-24.06719970703125,-0.0021796908444152554,holding_period
JPM,2023-02-24,2023-02-27,131.262939453125,132.40858459472656,75,85.92338562011719,0.008727864440447649,holding_period
META,2023-02-24,2023-02-27,169.20802307128906,168.36390686035156,53,-44.7381591796875,-0.004988629945649003,holding_period
MSFT,2023-02-24,2023-02-27,244.01019287109375,244.9305419921875,33,30.37152099609375,0.003771765065486236,holding_period
TSLA,2023-02-24,2023-02-27,196.8800048828125,207.6300048828125,36,387.0,0.054601786536924594,holding_period
NKE,2023-02-24,2023-02-27,111.93883514404297,112.40349578857422,58,26.9503173828125,0.004151022689608342,holding_period
NVDA,2023-02-24,2023-02-27,23.26271629333496,23.477495193481445,254,54.55384063720703,0.009232752419717254,holding_period
ORCL,2023-02-24,2023-02-27,85.52273559570312,84.84750366210938,62,-41.8643798828125,-0.00789535003634373,holding_period
INTC,2023-02-24,2023-02-27,24.53732681274414,24.303083419799805,195,-45.67746162414551,-0.00954641044364601,holding_period
NFLX,2023-02-24,2023-02-27,31.71500015258789,32.303001403808594,136,79.96817016601562,0.018540162333019042,holding_period
JNJ,2023-02-27,2023-02-28,143.0843963623047,140.9054412841797,77,-167.779541015625,-0.015228460499687593,holding_period
JPM,2023-02-27,2023-02-28,132.40858459472656,133.51695251464844,75,83.12759399414062,0.008370816162066414,holding_period
